Domain Code,Domain,Area Code (FAO),Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"ESB","Soil nutrient budget","203","Spain","7275","Cropland nutrient flow","5061","Synthetic Fertilizers","2018","2018","tonnes","1033494","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"ESB","Soil nutrient budget","203","Spain","7276","Cropland nutrient flow per unit area","5061","Synthetic Fertilizers","2018","2018","kg/ha","61.6262","Fc","Calculated data"
"ESB","Soil nutrient budget","203","Spain","7275","Cropland nutrient flow","5062","Manure applied to Soils","2018","2018","tonnes","532599.7146","A","Aggregate, may include official, semi-official, estimated or calculated data"
"ESB","Soil nutrient budget","203","Spain","7276","Cropland nutrient flow per unit area","5062","Manure applied to Soils","2018","2018","kg/ha","31.7584","Fc","Calculated data"
"ESB","Soil nutrient budget","203","Spain","7275","Cropland nutrient flow","5076","Atmospheric Deposition","2018","2018","tonnes","132788.3371","Fc","Calculated data"
"ESB","Soil nutrient budget","203","Spain","7276","Cropland nutrient flow per unit area","5076","Atmospheric Deposition","2018","2018","kg/ha","7.918","Fc","Calculated data"
"ESB","Soil nutrient budget","203","Spain","7275","Cropland nutrient flow","5077","Crop Removal","2018","2018","tonnes","726315.6951","Fc","Calculated data"
"ESB","Soil nutrient budget","203","Spain","7276","Cropland nutrient flow per unit area","5077","Crop Removal","2018","2018","kg/ha","43.3095","Fc","Calculated data"
"ESB","Soil nutrient budget","203","Spain","7275","Cropland nutrient flow","5078","Biological Fixation","2018","2018","tonnes","24997.87","Fc","Calculated data"
"ESB","Soil nutrient budget","203","Spain","7276","Cropland nutrient flow per unit area","5078","Biological Fixation","2018","2018","kg/ha","1.4906","Fc","Calculated data"
"ESB","Soil nutrient budget","38","Sri Lanka","7275","Cropland nutrient flow","5061","Synthetic Fertilizers","2018","2018","tonnes","68829.65","A","Aggregate, may include official, semi-official, estimated or calculated data"
"ESB","Soil nutrient budget","38","Sri Lanka","7276","Cropland nutrient flow per unit area","5061","Synthetic Fertilizers","2018","2018","kg/ha","29.0225","Fc","Calculated data"
"ESB","Soil nutrient budget","38","Sri Lanka","7275","Cropland nutrient flow","5062","Manure applied to Soils","2018","2018","tonnes","13243.4127","A","Aggregate, may include official, semi-official, estimated or calculated data"
"ESB","Soil nutrient budget","38","Sri Lanka","7276","Cropland nutrient flow per unit area","5062","Manure applied to Soils","2018","2018","kg/ha","5.5842","Fc","Calculated data"
"ESB","Soil nutrient budget","38","Sri Lanka","7275","Cropland nutrient flow","5076","Atmospheric Deposition","2018","2018","tonnes","18746.0559","Fc","Calculated data"
"ESB","Soil nutrient budget","38","Sri Lanka","7276","Cropland nutrient flow per unit area","5076","Atmospheric Deposition","2018","2018","kg/ha","7.9044","Fc","Calculated data"
"ESB","Soil nutrient budget","38","Sri Lanka","7275","Cropland nutrient flow","5077","Crop Removal","2018","2018","tonnes","89007.6741","Fc","Calculated data"
"ESB","Soil nutrient budget","38","Sri Lanka","7276","Cropland nutrient flow per unit area","5077","Crop Removal","2018","2018","kg/ha","37.5306","Fc","Calculated data"
"ESB","Soil nutrient budget","38","Sri Lanka","7275","Cropland nutrient flow","5078","Biological Fixation","2018","2018","tonnes","2341.93","Fc","Calculated data"
"ESB","Soil nutrient budget","38","Sri Lanka","7276","Cropland nutrient flow per unit area","5078","Biological Fixation","2018","2018","kg/ha","0.9875","Fc","Calculated data"
"ESB","Soil nutrient budget","276","Sudan","7275","Cropland nutrient flow","5061","Synthetic Fertilizers","2018","2018","tonnes","163066.71","Fb","Data obtained as a balance"
"ESB","Soil nutrient budget","276","Sudan","7276","Cropland nutrient flow per unit area","5061","Synthetic Fertilizers","2018","2018","kg/ha","8.1569","Fc","Calculated data"
"ESB","Soil nutrient budget","276","Sudan","7275","Cropland nutrient flow","5062","Manure applied to Soils","2018","2018","tonnes","86925.0766","A","Aggregate, may include official, semi-official, estimated or calculated data"
"ESB","Soil nutrient budget","276","Sudan","7276","Cropland nutrient flow per unit area","5062","Manure applied to Soils","2018","2018","kg/ha","4.3482","Fc","Calculated data"
"ESB","Soil nutrient budget","276","Sudan","7275","Cropland nutrient flow","5076","Atmospheric Deposition","2018","2018","tonnes","157330.4292","Fc","Calculated data"
"ESB","Soil nutrient budget","276","Sudan","7276","Cropland nutrient flow per unit area","5076","Atmospheric Deposition","2018","2018","kg/ha","7.87","Fc","Calculated data"
"ESB","Soil nutrient budget","276","Sudan","7275","Cropland nutrient flow","5077","Crop Removal","2018","2018","tonnes","188818.3378","Fc","Calculated data"
"ESB","Soil nutrient budget","276","Sudan","7276","Cropland nutrient flow per unit area","5077","Crop Removal","2018","2018","kg/ha","9.4451","Fc","Calculated data"
"ESB","Soil nutrient budget","276","Sudan","7275","Cropland nutrient flow","5078","Biological Fixation","2018","2018","tonnes","157607.49","Fc","Calculated data"
"ESB","Soil nutrient budget","276","Sudan","7276","Cropland nutrient flow per unit area","5078","Biological Fixation","2018","2018","kg/ha","7.8839","Fc","Calculated data"
"ESB","Soil nutrient budget","207","Suriname","7275","Cropland nutrient flow","5061","Synthetic Fertilizers","2018","2018","tonnes","6981.15","Fb","Data obtained as a balance"
"ESB","Soil nutrient budget","207","Suriname","7276","Cropland nutrient flow per unit area","5061","Synthetic Fertilizers","2018","2018","kg/ha","102.664","Fc","Calculated data"
"ESB","Soil nutrient budget","207","Suriname","7275","Cropland nutrient flow","5062","Manure applied to Soils","2018","2018","tonnes","2171.8237","A","Aggregate, may include official, semi-official, estimated or calculated data"
"ESB","Soil nutrient budget","207","Suriname","7276","Cropland nutrient flow per unit area","5062","Manure applied to Soils","2018","2018","kg/ha","31.9386","Fc","Calculated data"
"ESB","Soil nutrient budget","207","Suriname","7275","Cropland nutrient flow","5076","Atmospheric Deposition","2018","2018","tonnes","400.9688","Fc","Calculated data"
"ESB","Soil nutrient budget","207","Suriname","7276","Cropland nutrient flow per unit area","5076","Atmospheric Deposition","2018","2018","kg/ha","5.8966","Fc","Calculated data"
"ESB","Soil nutrient budget","207","Suriname","7275","Cropland nutrient flow","5077","Crop Removal","2018","2018","tonnes","4223.1681","Fc","Calculated data"
"ESB","Soil nutrient budget","207","Suriname","7276","Cropland nutrient flow per unit area","5077","Crop Removal","2018","2018","kg/ha","62.1054","Fc","Calculated data"
"ESB","Soil nutrient budget","207","Suriname","7275","Cropland nutrient flow","5078","Biological Fixation","2018","2018","tonnes","1.51","Fc","Calculated data"
"ESB","Soil nutrient budget","207","Suriname","7276","Cropland nutrient flow per unit area","5078","Biological Fixation","2018","2018","kg/ha","0.0222","Fc","Calculated data"
"ESB","Soil nutrient budget","210","Sweden","7275","Cropland nutrient flow","5061","Synthetic Fertilizers","2018","2018","tonnes","184187","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"ESB","Soil nutrient budget","210","Sweden","7276","Cropland nutrient flow per unit area","5061","Synthetic Fertilizers","2018","2018","kg/ha","72.1171","Fc","Calculated data"
"ESB","Soil nutrient budget","210","Sweden","7275","Cropland nutrient flow","5062","Manure applied to Soils","2018","2018","tonnes","64105.7741","A","Aggregate, may include official, semi-official, estimated or calculated data"
"ESB","Soil nutrient budget","210","Sweden","7276","Cropland nutrient flow per unit area","5062","Manure applied to Soils","2018","2018","kg/ha","25.1001","Fc","Calculated data"
"ESB","Soil nutrient budget","210","Sweden","7275","Cropland nutrient flow","5076","Atmospheric Deposition","2018","2018","tonnes","29829.888","Fc","Calculated data"
"ESB","Soil nutrient budget","210","Sweden","7276","Cropland nutrient flow per unit area","5076","Atmospheric Deposition","2018","2018","kg/ha","11.6797","Fc","Calculated data"
"ESB","Soil nutrient budget","210","Sweden","7275","Cropland nutrient flow","5077","Crop Removal","2018","2018","tonnes","76043.409","Fc","Calculated data"
"ESB","Soil nutrient budget","210","Sweden","7276","Cropland nutrient flow per unit area","5077","Crop Removal","2018","2018","kg/ha","29.7742","Fc","Calculated data"
"ESB","Soil nutrient budget","210","Sweden","7275","Cropland nutrient flow","5078","Biological Fixation","2018","2018","tonnes","4808.5","Fc","Calculated data"
"ESB","Soil nutrient budget","210","Sweden","7276","Cropland nutrient flow per unit area","5078","Biological Fixation","2018","2018","kg/ha","1.8827","Fc","Calculated data"
"ESB","Soil nutrient budget","211","Switzerland","7275","Cropland nutrient flow","5061","Synthetic Fertilizers","2018","2018","tonnes","44549.56","A","Aggregate, may include official, semi-official, estimated or calculated data"
"ESB","Soil nutrient budget","211","Switzerland","7276","Cropland nutrient flow per unit area","5061","Synthetic Fertilizers","2018","2018","kg/ha","105.2285","Fc","Calculated data"
"ESB","Soil nutrient budget","211","Switzerland","7275","Cropland nutrient flow","5062","Manure applied to Soils","2018","2018","tonnes","73256.8884","A","Aggregate, may include official, semi-official, estimated or calculated data"
"ESB","Soil nutrient budget","211","Switzerland","7276","Cropland nutrient flow per unit area","5062","Manure applied to Soils","2018","2018","kg/ha","173.0367","Fc","Calculated data"
"ESB","Soil nutrient budget","211","Switzerland","7275","Cropland nutrient flow","5076","Atmospheric Deposition","2018","2018","tonnes","7301.2382","Fc","Calculated data"
"ESB","Soil nutrient budget","211","Switzerland","7276","Cropland nutrient flow per unit area","5076","Atmospheric Deposition","2018","2018","kg/ha","17.2459","Fc","Calculated data"
"ESB","Soil nutrient budget","211","Switzerland","7275","Cropland nutrient flow","5077","Crop Removal","2018","2018","tonnes","24275.8571","Fc","Calculated data"
"ESB","Soil nutrient budget","211","Switzerland","7276","Cropland nutrient flow per unit area","5077","Crop Removal","2018","2018","kg/ha","57.3409","Fc","Calculated data"
"ESB","Soil nutrient budget","211","Switzerland","7275","Cropland nutrient flow","5078","Biological Fixation","2018","2018","tonnes","1367.42","Fc","Calculated data"
"ESB","Soil nutrient budget","211","Switzerland","7276","Cropland nutrient flow per unit area","5078","Biological Fixation","2018","2018","kg/ha","3.2299","Fc","Calculated data"
"ESB","Soil nutrient budget","212","Syrian Arab Republic","7275","Cropland nutrient flow","5061","Synthetic Fertilizers","2018","2018","tonnes","5408.25","Fb","Data obtained as a balance"
"ESB","Soil nutrient budget","212","Syrian Arab Republic","7276","Cropland nutrient flow per unit area","5061","Synthetic Fertilizers","2018","2018","kg/ha","0.9434","Fc","Calculated data"
"ESB","Soil nutrient budget","212","Syrian Arab Republic","7275","Cropland nutrient flow","5062","Manure applied to Soils","2018","2018","tonnes","5169.7128","A","Aggregate, may include official, semi-official, estimated or calculated data"
"ESB","Soil nutrient budget","212","Syrian Arab Republic","7276","Cropland nutrient flow per unit area","5062","Manure applied to Soils","2018","2018","kg/ha","0.9017","Fc","Calculated data"
"ESB","Soil nutrient budget","212","Syrian Arab Republic","7275","Cropland nutrient flow","5076","Atmospheric Deposition","2018","2018","tonnes","36477.3591","Fc","Calculated data"
"ESB","Soil nutrient budget","212","Syrian Arab Republic","7276","Cropland nutrient flow per unit area","5076","Atmospheric Deposition","2018","2018","kg/ha","6.3627","Fc","Calculated data"
"ESB","Soil nutrient budget","212","Syrian Arab Republic","7275","Cropland nutrient flow","5077","Crop Removal","2018","2018","tonnes","60576.1478","Fc","Calculated data"
"ESB","Soil nutrient budget","212","Syrian Arab Republic","7276","Cropland nutrient flow per unit area","5077","Crop Removal","2018","2018","kg/ha","10.5662","Fc","Calculated data"
"ESB","Soil nutrient budget","212","Syrian Arab Republic","7275","Cropland nutrient flow","5078","Biological Fixation","2018","2018","tonnes","8676.65","Fc","Calculated data"
"ESB","Soil nutrient budget","212","Syrian Arab Republic","7276","Cropland nutrient flow per unit area","5078","Biological Fixation","2018","2018","kg/ha","1.5135","Fc","Calculated data"
"ESB","Soil nutrient budget","208","Tajikistan","7275","Cropland nutrient flow","5061","Synthetic Fertilizers","2018","2018","tonnes","7937.29","Fm","Manual Estimation"
"ESB","Soil nutrient budget","208","Tajikistan","7276","Cropland nutrient flow per unit area","5061","Synthetic Fertilizers","2018","2018","kg/ha","9.3084","Fc","Calculated data"
"ESB","Soil nutrient budget","208","Tajikistan","7275","Cropland nutrient flow","5062","Manure applied to Soils","2018","2018","tonnes","59160.8631","A","Aggregate, may include official, semi-official, estimated or calculated data"
"ESB","Soil nutrient budget","208","Tajikistan","7276","Cropland nutrient flow per unit area","5062","Manure applied to Soils","2018","2018","kg/ha","69.3806","Fc","Calculated data"
"ESB","Soil nutrient budget","208","Tajikistan","7275","Cropland nutrient flow","5076","Atmospheric Deposition","2018","2018","tonnes","6583.411","Fc","Calculated data"
"ESB","Soil nutrient budget","208","Tajikistan","7276","Cropland nutrient flow per unit area","5076","Atmospheric Deposition","2018","2018","kg/ha","7.7207","Fc","Calculated data"
"ESB","Soil nutrient budget","208","Tajikistan","7275","Cropland nutrient flow","5077","Crop Removal","2018","2018","tonnes","52811.6682","Fc","Calculated data"
"ESB","Soil nutrient budget","208","Tajikistan","7276","Cropland nutrient flow per unit area","5077","Crop Removal","2018","2018","kg/ha","61.9346","Fc","Calculated data"
"ESB","Soil nutrient budget","208","Tajikistan","7275","Cropland nutrient flow","5078","Biological Fixation","2018","2018","tonnes","2246.12","Fc","Calculated data"
